45KF107500;LC KAFE NOIR 6/0,75 DF             ;000000000000000;0012735,525;0013507,375;0013970,485;014662,0626;00000015437;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;06;    300A0005;KA1;FN
45NA107000;LDR LICOR NAIGUATA 12/0,70 DF      ;000000000000000;0007981,875;0008465,625;0008755,875;0009189,315;00000009675;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;12;    300A0005;NA1;FN
45DI307002;RON DIP RESERVA 6/0,7 DF CE NP     ;000000000000000;011263,3125;011945,9375;012355,5125;012967,1445;000013652,5;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;06;    300A0005;DI3;FN
41NA107002;NAIGUATA 12/0,70 TF C/VASO         ;000000000000000;010289,1862;010912,7733;011286,9255;011845,6595;012471,7409;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;12;    300A0009;NA1;TF
41QH107001;QUEEN HOUSE 12/0,70 TF C/ESTUC     ;0000003261,3333;012794,3831;013569,8002;014035,0505;014729,8243;015508,3431;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;12;    300A0009;QH1;TF
41KF107503;LC KAFE NOIR 6/0,75 TF G.PACK      ;000000000000000;017996,7392;019087,4506;019741,8775;0020719,155;021814,2293;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;06;    300A0009;KF1;TF
41CNM07001;RON CANAIMA 12/0,70 TF C/ESTUC     ;000000000000000;008900,0109;009439,4055;009763,0423;010246,3398;0010787,892;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;12;    300A0009;CNM;TF
45NA107001;LDR NAIGUATA 12/0,70 DF C/V        ;000000000000000;0007981,875;0008465,625;0008755,875;0009189,315;00000009675;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;12;    300A0005;NA1;FN
46NA107002;LDR NAIGUATA 12/0,70 IM C/V(E)     ;000000000000000;008377,5835;008885,3159;009189,9553;009644,8834;010154,6467;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;12;    300A0008;NA1;PL
46NA107003;LDR NAIGUATA 12/0,70 PRG C/V       ;000000000000000;008377,5835;008885,3159;009189,9553;009644,8834;010154,6467;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;12;    300A0007;NA1;PL
46HS607013;LDR H.SARURO6/0,7 GIFT PACK IM     ;000000000000000;031778,2313;033704,1848;034859,7568;036585,4111;038519,0683;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;06;    300A0008;HS6;PL
42GA107000;GALORE 6/0,70 TF                   ;000000000000000;111775,1761;118549,4292;0122613,981;128683,7118;135485,0619;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;06;    300A0009;GA1;TF
46CH507002;LSB CHEMINEAUD 12/0,70 IM  C/V     ;000000000000000;000006,4564;000006,8477;000007,0824;0000007,433;000007,8259;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;12;    300A0008;CH5;PL
46WE107503;G.WELLINGTON12/0,75PRG C/J (E)     ;000000000000000;000013,8009;000014,6374;000015,1392;000015,8886;000016,7284;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;12;    300A0007;WE1;PL
42VCS07500;GRAN RES.CARMENERE 12/0,75 TF      ;000000000000000;000282,5378;000299,6613;000309,9354;0000325,278;00000342,47;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;12;    300A0009;VRS;TF
42VCS07501;GRAN RES.CAB.SAUV 12/0,75 TF       ;000000000000000;000282,5378;000299,6613;000309,9354;0000325,278;00000342,47;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;12;    300A0009;VRS;TF
42VCS07502;GRAN RES.SHIRAZ 12/0,75 TF         ;000000000000000;000114,4857;000121,4243;000125,5874;000131,8043;000138,7706;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;12;    300A0009;VRS;TF
42VCS07503;QTA.GENERACION TINTO 12/0,75TF     ;000000000000000;000173,1895;000183,6859;000189,9837;000199,3884;000209,9267;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;12;    300A0009;VAG;TF
47LGC07003;BRANDY GRANDIAL 6/0,7 PRG (E)      ;000000000000000;000223,9958;000237,5713;000245,7166;000257,8802;00000271,51;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;06;    300A0007;LGB;PL
47PB107504;VBPIERLANT DEMI S6/0,75 PRG(E)     ;000000000000000;0000181,995;0000193,025;0000199,643;000209,5259;000000220,6;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;06;    300A0007;VRS;PL
47LGC07001;VODKA JELZYN 6/0,700 PRG (E)       ;000000000000000;0000089,595;0000095,025;0000098,283;000103,1483;000000108,6;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;06;    300A0007;LGV;PL
47LGC07506;VPINOT GRIS LAUGEL6/075 IM (E)     ;000000000000000;00000000000;00000000000;00000000000;00000000000;00000000000;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;06;    300A0008;VRS;PL
47LGC07508;VPINOT GRIS LAUGEL6/0,75PRG(E)     ;000000000000000;00000000000;00000000000;00000000000;00000000000;00000000000;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;06;    300A0007;VRS;PL
47LGC07507;VCREMANT ALSACE BRUT6/075IM(E)     ;000000000000000;00000000000;00000000000;00000000000;00000000000;00000000000;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;06;    300A0008;VAG;PL
47LGC07509;CREMANTALSACEBRUT6/0,75PRG (E)     ;000000000000000;00000000000;00000000000;00000000000;00000000000;00000000000;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;06;    300A0007;VAG;PL
41HS607010;LDR HCDA SARURO LIGHT 6/0,7 TF     ;000000000000000;000211,8765;000224,7175;000232,4221;000243,9276;00000256,82;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;06;    300A0009;HS6;TF
42LGC07504;V.PINOT GRIS LAUGEL 6/0,75 TF      ;000000000000000;00000000000;00000000000;00000000000;00000000000;00000000000;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;06;    300A0009;VRS;TF
46DI203750;RON DIPLOMAT AÑEJO 24/0,375 IM     ;000000000000000;000006,6554;000007,0587;000007,3007;000007,6621;000008,0671;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;24;    300A0008;DI2;PL
46DI203751;RON DIPLOM. AÑEJO 24/0,375 PRG     ;000000000000000;000012,1275;000012,8625;000013,3035;000013,9621;000000014,7;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;24;    300A0007;DI2;PL
45DI207006;RON DIPLO. AÑEJO 12/0,70 DF        ;000000000000011;00000051,15;00000054,25;00000056,11;000058,8876;00000000062;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;12;    300A0005;DI2;FN
42OMB07504;OMBLANCAS 6/0,75 S ESPECIAL 04     ;000000000000000;000146,7595;0000155,654;000160,9907;000168,9602;000177,8903;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;06;    300A0009;VAG;TF
42OMB07505;OMBLANCAS 3/0,75 S ESPECIAL 04     ;000000000000000;000162,6973;000172,5577;0000178,474;000187,3089;000197,2088;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;03;    300A0009;VAG;TF
45DI407003;RON D RE EXC 6/0,7 DF EST MADE     ;000000000000000;000070,6283;000074,9088;000077,4771;000081,3124;00000085,61;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;06;    300A0005;DI4;FN
45DI207007;RON D AÑEJO 12/0,70 DF EST MAD     ;000000000000000;000041,6213;000044,1438;000045,6573;000047,9174;00000050,45;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;12;    300A0005;DI2;FN
45DI307003;RON D.RESER 6/0,7 DF EST MADER     ;000000000000000;000055,5308;000058,8963;000060,9156;0000063,931;00000067,31;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;06;    300A0005;DI3;FN
47LGC07000;VODKA JELZYN 6/0,70 IM  (E)        ;000000000000000;0000089,595;0000095,025;0000098,283;000103,1483;000000108,6;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;06;    300A0008;LGV;PL
47PB107503;VBPIERLANT DEMI S.6/075 IM (E)     ;000000000000000;0000181,995;0000193,025;0000199,643;000209,5259;000000220,6;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;06;    300A0008;VAR;PL
47GSM07500;V.GRAN SUD MERLOT6/0,75 IM (E)     ;000000000000000;000022,9182;000024,3072;000025,1405;000026,3851;000027,7796;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;06;    300A0008;VAR;PL
47PB107500;VBLANCO PIERLANT B6/075 IM (E)     ;000000000000000;0000181,995;0000193,025;0000199,643;000209,5259;000000220,6;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;06;    300A0008;VAR;PL
47LGC07002;BRANDY GRANDIAL 6/0,70 IM  (E)     ;000000000000000;000223,9958;000237,5713;000245,7166;000257,8802;00000271,51;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;06;    300A0008;LGB;PL
41HS607012;LDR H SARURO LIGHT6/0,7 TF S/C     ;000000000000000;000211,8765;000224,7175;000232,4221;000243,9276;00000256,82;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;06;    300A0009;HS6;TF
41DI407005;RON DIP.RESERV.EXC 0,7 TF C/2V     ;000000000000000;000269,6183;000285,9588;000295,7631;000310,4041;00000326,81;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;06;    300A0009;DI4;TF
42GA107001;GALORE 6/0,70 TF C/JARRA CERAM     ;000000000000000;000119,9138;000127,1813;000131,5418;000138,0534;00000145,35;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;06;    300A0009;GA1;TF
41QH107002;WSK QUEEN HOUSE 12/0,70 TF C/V     ;000000000000005;0000013,145;000013,9416;000014,4196;000015,1334;000015,9333;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;12;    300A0009;QH1;TF
42LGC07003;VODKA JELZYN 6/0,70 TF C/SHOOT     ;000000000000000;00000040,15;000042,5834;000044,0434;000046,2236;000048,6667;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;06;    300A0009;LGV;TF
41KF107504;LC KAFE NOIR 6/0,75 TF COPAS S     ;000000000000000;000030,8151;000032,6827;000033,8032;000035,4765;000037,3516;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;06;    300A0009;KF1;TF
46NA107004;LDR NAIGUATA 12/0,7 IM C/CL 2P     ;000000000000000;000009,5212;000010,0982;000010,4444;000010,9615;000011,5408;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;12;    300A0008;NA1;PL
46NA107005;LDR NAIGUATA12/0,7PRG C/COOL2P     ;000000000000000;000010,0223;000010,6298;000010,9942;000011,5385;000012,1483;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;12;    300A0007;NA1;PL
46QH107003;WSK QUEEN HOUSE 12/0,7PRG 2PCV     ;000000000000000;000041,8853;000044,4238;000045,9469;000048,2213;00000050,77;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;12;    300A0007;QH1;PL
46DI207013;RON DIP.AÑEJO 12/0,7 PRG 2PACK     ;000000000000000;0000015,906;00000016,87;000017,4484;000018,3121;00000019,28;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;12;    300A0007;DI2;PL
46HS607501;LDR H.SARURO6/0,75 C/COPAS PRG     ;000000000000000;000046,9095;000049,7525;000051,4583;000054,0056;00000056,86;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;06;    300A0007;HS6;PL
46KF107507;LC KAFE NOIR6/0,75PRG COP SHER     ;000000000000000;000024,2468;000025,7163;0000026,598;000027,9146;00000029,39;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;06;    300A0007;KF1;PL
46QH107002;WSK QUEEN HOUSE 12/0,7IM 2P CV     ;000000000000000;000041,8853;000044,4238;000045,9469;000048,2213;00000050,77;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;12;    300A0008;QH1;PL
46DI207012;RON DIP.AÑEJO12/0,70 IM 2 PACK     ;000000000000000;0000015,906;00000016,87;000017,4484;000018,3121;00000019,28;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;12;    300A0008;DI2;PL
46KF107506;LC KAFE NOIR 6/0,75 IM COPA SH     ;000000000000000;000024,2468;000025,7163;0000026,598;000027,9146;00000029,39;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;06;    300A0008;KF1;PL
46HS607502;LDR HACIENDA SARURO 6/0,75 IM      ;000000000000000;0000054,351;0000057,645;000059,6214;000062,5728;00000065,88;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;06;    300A0008;HS6;PL
47SG107003;SCOTTISH GLORY12/0,7PRG CV (E)     ;000000000000000;000031,8485;000033,7787;000034,9368;000036,6663;000038,6042;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;12;    300A0007;SG1;PL
45DI207008;RON DIP.AÑEJO12/0,7 2 PACK DF      ;000000000000000;000006,0662;000006,4339;000006,6545;000006,9839;0000007,353;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;12;    300A0005;DI2;FN
42PB107502;V.B.PIERLANT B.6/0,75 TF C/COP     ;000000000000000;000061,3883;000065,1088;000067,3411;000070,6746;00000074,41;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;06;    300A0009;VAR;TF
42PB107503;V.B.PIERLANT DS6/0,75 TF C/COP     ;000000000000000;000061,3883;000065,1088;000067,3411;000070,6746;00000074,41;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;06;    300A0009;VAR;TF
45HS607501;LDR HACIENDA SARURO 6/0,75 DF      ;000000000000000;000000128,7;000000136,5;00000141,18;000148,1688;00000000156;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;06;    300A0005;HS6;FN
47PB107506;PIERLANT BRUT 2P C/COPA IM (E)     ;000000000000000;000026,3153;000027,9101;000028,8671;000030,2961;000031,8973;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;06;    300A0008;VAR;PL
47PB107505;PIERLANT DS 2PACK C/COPA IM(E)     ;000000000000000;000026,3153;000027,9101;000028,8671;000030,2961;000031,8973;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;06;    300A0008;VAR;PL
45DI407005;RON DIP. RVA EXC 6/0,70 DF S/E     ;000000000000000;00000000000;00000000000;00000000000;00000000000;00000000000;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;06;    300A0005;DI4;FN
46ST107505;VDK STANISLAFF 6/0,75 PRG NP       ;000000000000000;000016,1783;000017,1588;000017,7471;000018,6256;00000019,61;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;06;    300A0007;ST1;PL
46ST107504;VDK STANISLAFF 6/0,75 IM NP        ;000000000000000;000015,3698;000016,3013;000016,8602;000017,6948;00000018,63;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;06;    300A0008;ST1;PL
41ST107503;VDK STANISLAFF 6/0,75 TF NP        ;000000000000001;000084,9008;000090,0463;000093,1336;000097,7439;00000102,91;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;06;    300A0009;ST1;TF
41MAL03501;LSW. MANAGER 24/0,350 TF           ;000000000000000;0000004,521;0000004,795;000004,9594;000005,2049;00000005,48;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;24;    300A0009;MAL;TF
46MAL03500;LSW. MANAGER 24/0,350 IM (E)       ;000000000000000;000003,9105;000004,1475;000004,2897;000004,5021;00000004,74;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;24;    300A0008;MAL;PL
46MAL03501;LSW. MANAGER 24/0,350 PRG (E)      ;000000000000000;000004,1168;000004,3663;0000004,516;000004,7395;00000004,99;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;24;    300A0007;MAL;PL
4150003500;BES 5 ESTRELLA 24/0,35 TF 35GL     ;000000000011028;000569,7863;000604,3188;000625,0383;000655,9794;00000690,65;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;24;    300A0009;500;TF
4650003500;BES 5 ESTRELLAS 24/0,35 IM (E)     ;000000000000521;001013,5263;001074,9521;001111,8076;001166,8452;001228,5167;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;24;    300A0008;500;PL
46CH503500;LSB CHEMINEAUD 24/0,35 IM ( E)     ;000000000000000;001663,9538;001764,7995;001825,3069;001915,6646;002016,9137;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;24;    300A0008;CH5;PL
46CH507000;LSB CHEMINEAUD 12/0,70 IM  (E)     ;000000000000000;003039,2559;003223,4533;003333,9717;003499,0125;003683,9466;00000000000;00000000000;00000000000;00000000000;00000000000;BT;CA;12;    300A0008;CH5;PL
